4,9063,9066,9066,9066,9066,9069,9066,9066,9069,9060,9063,9069,9066,9066,9063,9060,9069,9066,9066,9066,9069,9063,9066,9069,9069,9069,9066,9063,9066,9069,9072,9069,9066,9066,9066,9069,9063,9063,9066,9063,9072,9066,9063,9060,9063,9069,9063,9066,9066,9072,9072,51213,9066,9063,9066,9063,9063,9066,9066,9066,9063,9063,9072,9063,9063,9066,9066,9063,9063,9063,9069,21864,9066,9069,9066,9066,9066,9066,9063,9063,9066,9066,9063,9069,9066,9063,9072,9063,9066,9063,9066,9063,9066,9066,9066,9069,9063,9063,9063,9066,9066,9066,9069,9066,9066,9063,9066,9063,9066,9063,9069,9069,9063,9072,9063,9069,9072,9066,9066,9063,9063,9066,9066,9066,9063,9066,9063,9069,9063,9060,9063,9063,9066,9066,9066,9066,9060,9063,9063,9066,9066,9066,9063,9066,9060,9069,9069,9066,9066,9063,9069,9066,9066,9072,9066,9066,9066,9066,9063,9066,9063,9066,9066,9060,9069,9069,9066,9069,9063,9066,9063,9063,9060,9066,9063,9066,9063,9063,9063,9066,9066,9066,9063,9069,9063,9060,9066,9069,9066,9063,9063,9060,9063,9066,9063,9066,9063,9069,9063,9063,9063,9066,9066,9063,9066,9063,9069,9060,9066,9069,9066,9066,9066,9066,9066,9066,9069,9066,9066,9063,9066,9060,9069,9063,9066,9066,9066,9069,9069,9063,9066,9063,9066,9066,9069,9063,9069,9066,9069,9072,9069,9069,9063,9063,9066,9066,9066,9063,9066,9066,9066,9063,9063,9060,9069,9063,9066,9066,9063,9063,9060,9063,9069,9063,9066,9063,9063,9072,9066,9063,9066,9063,9066,9066,9069,9066,9066,9063,9063,9063,9072,9066,9072,9069,9069,9063,9066,9069,9066,9066,9069,9066,9066,9066,9069,9063,9060,9066,9069,9063,9063,9069,9063,9063,9063,9066,9066,9066,9066,9060,9063,9066,9063,9063,9069,9066,9063,9066,9066,9060,9066,9069,9066,9069,9063,9066,9066,9063,9063,9066,9063,9063,9066,9066,9060,9063,9066,9072,9060,9063,9063,9069,9066,9066,9063,9072,9060,9066,9069,9060,9060,9066,9066,9063,9063,9066,9066,9066,9063,9066,9063,9072,9069,9066,9069,9069,9063,9063,9066,9066,9069,9060,9063,9069,9069,9066,9066,9066,9066,9063,9066,9066,9063,9069,9063,9066,9066,9060,9066,9060,9066,9069,9066,9063,9066,9063,9066,9063,9063,9066,9063,9063,9066,9066,9063,9063,9072,9069,9063,9063,9063,9069,9069,9066,9063,9066,9066,9063,9066,9066,9066,9066,9066,9060,9066,9066,9066,9063,9069,9063,9069,9063,9060,9066,9066,9063,9069,9066,9063,9066,9060,9063,9066,9066,9063,9069,9069,9060,9066,9063,9066,9066,9063,9066,9066,9069,9069,9066,9069,9063,9063,9069,9063,9066,9066,9066,9066,9066,9066,9060,9063,9069,9069,9063,9063,9066,9066,9066,9069,9069,9063,9066,9066,9063,9069,9066,9069,9063,9063,9066,9063,9066,9066,9060,9069,9060,9069,9063,9063,9060,9069,9066,9063,9069,9063,9060,9069,9063,9072,9063,9060,9066,9066,9063,9069,9063,9066,9063,9069,9063,9066,9063,9069,9060,9069,9063,9063,9066,9063,9066,9066,9063,9063,9063,9063,9069,9069,9066,9063,9063,9066,9066,9063,9072,9069,9069,9066,9063,9063,9063,9066,9069,9066,9063,9066,9063,9063,9063,9066,9060,9066,9066,9069,9063,9066,9066,9069,9066,9066,9066,9069,9063,9069,9063,9063,9069,9063,9069,9069,9066,9063,9066,9066,9063,9063,9066,9066,9069,9063,9063,9069,9069,9066,9060,9063,9066,9069,9063,9063,9063,9063,9066,9066,9066,9066,9069,9066,9069,9063,9066,9069,9066,9060,9066,9063,9066,9069,9072,9060,9066,9063,9069,9066,9072,9066,9066,9066,9063,9066,9066,9066,9063,9060,9069,9069,9066,9063,9063,9063,9072,9063,9066,9060,9069,9060,9063,9066,9069,9066,9063,9060,9066,9069,9069,9066,9063,9063,9063,9063,9066,9063,9066,9066,9066,9066,9066,9063,9063,9069,9066,9069,9066,9069,9066,9066,9069,9069,9069,9066,9069,9060,9069,9066,9066,9066,9066,9069,9066,9066,9066,9066,9069,9066,9063,9066,9063,9063,9063,9066,9066,9066,9060,9066,9069,9066,9060,9066,9063,9066,9066,9066,9066,9063,9063,9066,9063,9063,9063,9063,9063,9066,9060,9066,9066,9066,9072,9066,9060,9060,9066,9069,9063,9069,9066,9060,9066,9066,9069,9063,9069,9063,9063,9069,9072,9063,9063,9063,9063,9069,9066,9066,9066,9066,9066,9063,9063,9069,9066,9066,9069,9063,9063,9060,9063,9069,9066,9069,9066,9066,9063,9060,9060,9066,9063,9066,9072,9066,9066,9069,9069,9066,9063,9066,9072,9066,9066,9069,9066,9066,9069,9063,9063,9066,9063,9072,9066,9069,9066,9063,9063,9063,9066,9063,9066,9069,9066,9066,9069,9066,9069,9066,9066,9066,9066,9063,9063,9069,9066,9063,9063,9069,9063,9066,9066,9066,9069,9069,9063,9066,9066,9066,9063,9069,9066,9069,9066,9063,9066,9066,9066,9069,9069,9063,9066,9066,9063,9060,9066,9063,9066,9069,9066,9066,9066,9069,9069,9060,9066,9072,9069,9063,9063,9060,9066,9063,9066,9063,9066,9063,9069,9063,9066,9072,9069,9063,9066,9063,9066,9069,9066,9066,9069,9069,9072,9063,9066,9063,9063,9063,9066,9066,9066,9069,9069,9066,9063,9063,9063,9069,9063,9063,9063,9063,9066,9066,9066,9069,9072,9063,9063,9069,9069,9066,9066,9063,9069,9063,9069,9069,9063,9066,9066,9072,9063,9069,9066,9063,9063,9066,9069,9066,9066,9066,9066,9063,9069,9066,9069,9063,9066,9066,9060,9063,9063,9066,9069,9069,9066,9066,9063,9063,9066,9072,9069,9069,9063,9066,9063,9063,9066,252276,9063,9063,9066,9066,9063,9066,9066,9066,9072,9063,9063,9066,9069,9066,9066,9066,9063,9066,9066,9063,9063,9063,9066,9066,9063,9072,9069,9072,9063,9066,9069,9069,9066,9066,9066,9072,9066,9069,9063,9060,9063,9066,9069,9066,9066,9066,9066,9063,9069,9063,9063,9069,9069,9063,9063,9066,9063,9069,9063,9066,9069,9069,9063,9066,9066,9063,9069,9066,9063,9066,9069,9063,9063,9066,9066,9066,9063,9069,9063,9066,9069,9060,9069,9066,9060,9069,9066,9063,9066,9066,9063,9066,9066,9069,9069,9069,9069,9063,9066,9066,9066,9066,9066,9069,9066,9066,9063,9066,9060,9063,9066,9063,9069,9066,9063,9066,9066,9069,9066,9069,9066,9063,9066,9066,9063,9069,9066,9066,9063,9066,9066,9063,9069,9069,9066,9066,9063,9066,9069,9066,9066,9066,9066,9066,9063,9063,9066,9066,9060,9066,9060,9066,9060,9063,9066,9066,9060,9069,9060,9069,9066,9066,9063,9063,9063,9063,9066,9066,9066,9063,9069,9066,9069,9063,9066,9066,9066,9069,9063,9063,9063,9066,9066,9066,9069,9063,9063,9069,9063,9066,9060,9063,9066,9063,9066,9066,9069,9066,9066,9066,9063,9066,9069,9066,9066,9066,9066,9063,9063,9066,9063,9066,9069,9069,9069,9069,9066,9069,9066,9063,9069,9066,9060,9069,9063,9066,9066,12951,9063,9063,9063,9063,9066,9066,9066,9069,9066,9066,9069,9066,9069,9063,9063,9060,9063,9066,9063,9066,9072,9063,9063,9063,9066,9063,9066,9063,9063,9066,9066,9063,9066,9060,9066,9066,9072,9066,9066,9066,9069,9069,9066,9066,9066,9063,9063,9069,9063,9066,9069,9069,9069,9066,9063,9066,9066,9060,9069,9066,9066,9069,9063,9066,9063,9066,9063,9069,9066,9066,9066,9066,9066,9066,9069,9066,9066,9066,9063,9066,9069,9066,9060,9063,9066,9069,9066,9063,9060,9063,9066,9063,9066,9066,9066,9069,9066,9066,9066,9069,9069,9063,9063,9063,9063,9066,9066,9066,9060,9063,9066,9072,9060,9066,9066,9069,9063,9066,9069,9066,9066,9060,9066,9069,9066,9066,9066,9069,9069,9063,9066,9066,9063,9063,9069,9063,9063,9069,9069,9066,9066,9069,9063,9066,9066,9060,9063,9063,9063,9063,9066,9066,9069,9066,9066,9066,9066,9066,9063,9069,9063,9072,9060,9063,9063,9066,9063,9066,9063,9066,9063,9066,9066,9063,9069,9060,9066,9066,9066,9063,9066,9063,9066,9066,9066,9063,9069,9066,9066,9069,9066,9066,9069,9060,9066,9063,9063,9063,9060,9066,9066,9069,9066,9063,9066,9072,9063,9063,9069,9066,9069,9066,9066,9066,9066,9066,9063,9072,9063,9069,9063,9063,9069,9063,9069,9066,9066,9069,9063,9066,9066,9063,9060,9060,9069,9066,9063,9069,9066,9060,9069,9069,9069,9069,9069,9066,9069,9063,9069,9063,9072,9066,9066,9069,9066,9066,9066,9063,9066,9063,9069,9063,9069,9063,9066,9060,9063,9069,9066,9066,9063,9066,9066,9072,9066,9066,9066,9063,9069,9069,9066,9072,9063,9060,9066,9066,9063,9072,9066,9066,9066,9066,9066,9063,9066,9060,9063,9066,9063,9063,9066,9063,9066,9069,9063,9069,9063,9069,9066,9063,9066,9066,9066,9069,9066,9063,9069,9066,9069,9069,9066,9063,9063,9060,9072,9063,9069,9066,9066,9060,9069,9063,9066,9066,9066,9069,9069,9066,9063,9063,9063,9066,9066,9063,9063,9063,9066,9063,9066,9069,9066,9063,9063,9063,9066,9063,9063,9063,9072,9066,9066,9066,9069,9066,9069,9063,9066,9069,9066,9063,9063,9066,9063,9063,9060,9066,9069,9063,9066,9069,9063,9069,9069,9066,9069,9063,9072,9066,59844,9066,9063,9066,9066,9063,9072,9066,9063,9066,9069,9066,9063,9069,9066,9066,9066,9063,9066,9063,9066,9066,9063,9066,9069,9063,9066,9072,9066,9063,9063,9063,9066,9060,9063,9072,9066,9063,9060,9066,9066,9072,9066,9063,9066,9063,9063,9066,9063,9069,9066,9063,9063,9066,9069,9066,9063,9063,9069,9069,9066,9066,9069,9066,9069,9060,9066,9063,9066,9066,9066,9066,9063,9063,9066,9069,9069,9063,9063,9066,9066,9063,9063,9069,9060,9063,9069,9060,9063,9063,9063,9060,9069,9069,9060,9069,9063,9072,9069,9066,9063,9066,9063,9060,9063,9066,9063,9066,9063,9069,9072,9060,9063,9060,9066,9069,9066,9063,9066,9063,9069,9066,9066,9066,9066,9066,9063,9063,9066,9060,9063,9066,9066,9063,9063,9063,9066,9063,9072,9069,9066,9066,9063,9063,9066,9066,9066,9069,9066,9063,9072,9069,9063,9066,9069,9066,9066,9066,9069,9066,9066,9066,9063,9063,9063,9063,9066,9063,9069,9066,9066,9066,9066,9069,9066,9066,9063,9063,9063,9066,9063,9069,9069,9066,9069,9063,9066,9072,9072,9066,9072,9063,9063,313701,9069,9063,9069,9060,9063,9069,9066,9066,9066,9066,9063,9066,9066,9066,9066,9066,9063,9066,9063,9063,9066,9063,9066,9060,9066,9066,9060,9066,9066,9069,9063,9063,9063,9066,9066,9066,9066,9066,9063,9066,9066,9066,9063,9069,9066,9063,9063,9066,9066,9063,9072,9063,9063,9066,9066,9066,9069,9063,9063,9069,9063,9066,9066,9066,9066,9066,9063,9066,9060,9066,9066,9072,9069,9063,9066,9066,9069,9069,9063,9066,9066,9069,9069,9066,9066,9063,9066,9063,9066,9063,9066,9066,9069,9066,9066,9066,9060,9063,9066,9069,9063,9066,9066,9063,9063,9069,9069,9066,9063,9063,9069,9069,9063,9069,9069,9063,9063,9063,9066,9069,9069,9066,9063,9063,9066,9066,9069,9066,9063,9060,9066,9066,9063,9066,9069,9063,9069,9060,9069,9066,9066,9066,9069,9063,9060,9063,9066,9063,9069,9066,9063,9063,9063,9066,9069,9066,9066,9063,9063,9060,9063,9063,9066,9069,9063,9066,9066,9069,9066,9063,9066,9063,9060,9063,9060,9069,9069,9066,9069,9069,9066,9066,9060,9069,9066,9069,9066,9063,9066,9066,9066,9069,9066,9066,9066,9069,9069,9063,9066,9069,9063,9060,9069,9066,9063,9063,9063,9066,9069,9066,9066,9063,9063,9063,9066,9063,9069,9066,9063,9066,9060,9066,9063,9069,9066,9069,9063,9066,9063,9063,9063,9066,9066,9060,9066,9060,9069,9066,9066,9069,9066,9063,9066,9063,9069,9066,9066,9066,9063,9063,9063,9060,9063,9066,9069,9063,9063,9063,9069,9072,9069,9060,9066,9069,9069,9066,9069,9066,9063,9060,9069,9066,9072,9066,9063,9063,9066,9063,9069,9063,9063,9069,9069,9069,9063,9063,9066,9066,9066,9066,9063,9060,9063,9063,9069,9063,9066,9063,9069,9063,9066,9066,9063,9063,9066,9063,9063,9066,9066,9063,9063,9063,9063,9066,373878,9066,9063,9066,9063,9066,9066,9072,9060,9069,9066,9072,9066,9063,9063,9060,9069,9066,9066,9066,9069,9066,9066,9066,9066,9069,9063,9066,9063,9066,9066,9063,9069,9066,9066,9063,9066,9063,9066,9069,270978,9066,9063,9069,9069,9066,9066,9063,9060,9066,9066,9063,9069,9066,9063,9069,9060,9063,9066,9069,9066,9069,9066,9063,9063,9066,9066,9069,9066,9063,9069,9063,9060,9063,9063,9069,9066,9069,9063,9066,9069,9066,9069,9063,9069,9069,9063,9066,9066,9063,9066,9066,9066,9069,9066,9066,9069,9066,9060,9063,9069,9066,9066,9066,9066,9066,9069,9063,9066,9069,9060,9066,9066,9063,9063,9063,9066,9069,9063,9069,9063,9060,9069,9063,9060,9063,9063,9063,9069,9069,9060,9063,9063,9066,9072,9066,9066,9066,9066,9063,9063,9069,9063,9069,9063,9066,9069,9066,9063,9069,9063,9069,9069,9066,9066,9063,9069,9066,9066,9066,9066,9063,9063,9069,9066,9063,9063,9066,9063,9063,9063,9060,9069,9066,9063,9063,9069,9066,9069,9063,9063,9060,9063,9063,9069,9066,9072,9063,9069,9066,9069,9066,9066,9066,9069,9063,9066,9063,9063,9066,9063,9066,9063,9063,9063,9063,9069,9069,9066,9063,9069,9063,9060,9060,9066,9066,9060,9069,9066,9069,9069,9066,9063,9066,9060,9066,9069,9072,9063,9063,9066,9066,9063,9063,9063,9063,9063,9066,9063,9063,9069,9066,9063,9063,9066,9066,9066,9069,9063,9069,9069,9063,9060,9066,9066,9063,9069,9066,9066,9069,9063,9063,9069,9066,9066,9063,9066,9066,9063,9063,9063,9063,9066,9063,9069,9063,9063,9066,9066,9060,9063,9063,9066,9066,9066,9066,9066,9063,9063,9066,9069,9063,9066,9066,9066,9069,9069,9066,9063,9066,9066,9066,9063,9066,9069,9066,9063,9066,9066,9069,9066,9069,9069,9063,9066,9063,9069,9063,9063,9066,9072,9069,9066,9066,9063,9063,9066,9063,9063,9063,9069,9066,9066,9069,9063,9069,9066,9069,9066,9069,9069,9066,9066,9063,9066,9066,9066,9066,9066,9066,9066,9066,9069,9063,9066,9066,9063,9063,9069,9066,9063,9066,9066,9063,9066,9063,9066,9069,9063,9066,9066,9060,9063,9066,9060,9066,9066,9063,9063,9066,9063,9069,9066,9066,9060,9066,9066,9066,9063,9063,9069,9069,9063,9066,9060,9069,9063,9063,9063,9066,9066,9066,9060,9066,9060,9066,9066,9066,9069,9066,9066,9069,9066,9063,9072,9063,9060,9060,9069,9066,9063,9069,369477,9063,9060,9066,9066,9066,9060,9066,9066,9066,9063,9063,9066,9066,9063,9069,9069,9063,9066,9066,9066,9063,9066,9063,9066,9063,9069,9066,9069,9066,9072,9069,9069,9063,9063,9066,9069,9066,9063,9063,9069,9066,9063,9066,9063,9069,9066,9063,9066,9063,9063,9066,9063,9066,9069,9066,9063,9069,9072,9069,9066,9066,9066,9069,9063,9060,9063,9063,9069,9066,9069,9063,9066,9063,9063,9069,9069,9066,9066,9066,9063,9069,9066,9063,9066,9063,9066,9066,9066,9063,9063,9066,9066,9066,9066,9063,9066,9063,9069,9069,9066,9069,9066,9066,9063,9063,9066,9063,9063,9066,9066,9066,9060,25950,9072,9066,9069,9063,9069,9069,9066,9063,9060,9069,9069,9063,9069,9066,9066,9063,9063,9066,9069,9066,9063,9069,9063,9066,9063,9063,9069,9069,9066,9063,9063,443211,9069,9066,9063,9072,9063,9063,9069,9069,9063,9063,9069,9063,9066,9060,9060,9063,9066,9069,9063,9066,9066,9063,9066,9063,9066,9063,9066,9069,9066,9063,9066,9069,9063,9069,9063,9063,9063,9063,9069,9072,9060,9066,9060,9066,9069,9063,9063,9063,9069,9066,9063,9066,9066,9063,9063,9066,9066,9066,9063,9063,9063,9063,9063,9063,9063,9069,9066,9066,9060,9069,9066,9063,9063,9069,9066,9069,9066,9069,9063,9066,9066,9063,9063,9069,9069,9069,9066,9063,9063,9066,9069,9066,9069,9069,9063,9069,9069,9063,9063,9063,9069,9069,9069,9072,9066,9066,9066,9066,9063,9069,9063,9066,9066,9063,9069,9063,9069,9066,9063,9066,9066,9066,9063,9063,9066,9069,9066,9069,9069,9069,9066,9063,9066,9063,9063,9063,9063,9066,9063,9066,9063,9066,9066,9066,9063,9066,9063,9069,9066,9063,9063,9066,9069,9066,9069,9066,9060,9063,9063,9063,9063,9066,9066,9063,9063,9069,9069,9063,9072,9066,9069,9060,9066,9063,9066,9072,9063,9063,9060,9066,9066,9066,9060,9063,9069,9066,9063,9063,9066,9066,9069,9063,9066,9063,9066,9069,9069,9066,9066,9063,9063,9069,9066,9063,9063,9069,9072,9069,9069,9066,9063,9063,9069,9063,9066,9072,9063,9060,9069,9066,9063,9063,9063,9063,9063,9066,9063,9063,9066,9066,9063,9063,9063,9060,9069,9066,9066,9066,9063,9066,9063,9066,9063,9066,9066,9063,9063,9066,9063,9066,9063,9060,9066,9060,9063,9066,9063,9072,9066,9066,9060,9060,9066,9066,9066,9066,9066,9063,9063,9066,9066,9063,9063,9072,9066,9066,9063,9060,9066,9066,9066,9066,9063,9063,9063,9060,9063,9063,9069,9066,9063,9069,9069,9063,9072,9069,9063,9069,9066,9066,9063,9066,9066,9063,9066,9069,9069,9060,9066,9069,9066,9063,9066,9066,9063,9063,9066,9063,9066,9072,9066,9069,9063,9066,9069,9066,9069,9066,9063,9060,9063,9063,9063,9063,9072,9063,9066,9069,9063,9063,9066,9066,9069,9066,9060,9072,9060,9066,9060,9063,9069,9066,9063,9066,9066,9066,9063,9066,9060,9063,9069,9063,9066,9066,9063,9063,9069,9063,9063,9069,9060,9063,9063,9066,9066,9063,9063,9063,9069,9063,9066,9063,9066,9060,9066,9066,9066,9063,9063,9069,9066,9066,9069,9060,9066,9066,9060,9063,9069,9066,9063,9066,9069,9069,9066,9063,9063,9066,9066
